,H_datetime,H_gameinfo,H_Teamnames,H_Goals,H_Ball Possession,H_Goal Attempts,H_Shots on Goal,H_Shots off Goal,H_Blocked Shots,H_Free Kicks,H_Corner Kicks,H_Offsides,H_Goalkeeper Saves,H_Fouls,H_Yellow Cards,H_Red Cards,H_Total Passes,H_Completed Passes,H_Tackles,H_Attacks,H_Dangerous Attacks,A_datetime,A_gameinfo,A_Teamnames,A_Goals,A_Ball Possession,A_Goal Attempts,A_Shots on Goal,A_Shots off Goal,A_Blocked Shots,A_Free Kicks,A_Corner Kicks,A_Offsides,A_Goalkeeper Saves,A_Fouls,A_Yellow Cards,A_Red Cards,A_Total Passes,A_Completed Passes,A_Tackles,A_Attacks,A_Dangerous Attacks,H_cat
274,28.11.2021 15:00,FootballFootballITALY: Serie A - Round 14,AC Milan,0,45,11,1,7,3,4,6,2,1,10,4,1,,160,5,49,41,28.11.2021 15:00,FootballFootballITALY: Serie A - Round 14,Sassuolo,1,55,7,2,1,4,20,3,2,1,1,0,0,,196,12,45,20,cat34
275,28.11.2021 15:00,FootballFootballITALY: Serie A - Round 14,AC Milan,1,53,4,1,1,2,7,1,5,1,5,0,,,174,8,54,23,28.11.2021 15:00,FootballFootballITALY: Serie A - Round 14,Sassuolo,2,47,8,3,2,3,10,3,1,0,6,2,,,152,6,43,27,cat35
276,28.11.2021 18:00,FootballFootballITALY: Serie A - Round 14,AS Roma,0,27,5,0,4,1,7,0,0,1,5,2,,,76,16,38,11,28.11.2021 18:00,FootballFootballITALY: Serie A - Round 14,Torino,0,73,8,1,4,3,4,4,1,0,5,1,,,246,10,75,41,cat36
277,28.11.2021 18:00,FootballFootballITALY: Serie A - Round 14,AS Roma,1,35,5,2,2,1,7,2,1,2,2,,,,130,5,32,9,28.11.2021 18:00,FootballFootballITALY: Serie A - Round 14,Torino,0,65,9,2,2,5,3,5,2,1,6,,,,258,10,73,26,cat37
278,28.11.2021 20:45,FootballFootballITALY: Serie A - Round 14,Napoli,1,65,5,3,1,1,4,0,1,0,6,2,,,421,4,31,14,28.11.2021 20:45,FootballFootballITALY: Serie A - Round 14,Lazio,0,35,0,0,0,0,8,0,0,2,5,2,,,202,5,20,4,cat38
279,28.11.2021 20:45,FootballFootballITALY: Serie A - Round 14,Napoli,3,57,13,5,3,5,8,1,0,2,4,0,,,323,6,51,13,28.11.2021 20:45,FootballFootballITALY: Serie A - Round 14,Lazio,0,43,6,2,4,0,4,3,0,2,8,2,,,229,5,52,23,cat39
280,30.11.2021 18:30,FootballFootballITALY: Serie A - Round 15,Fiorentina,0,52,6,2,2,2,9,2,2,2,3,0,,,212,3,55,22,30.11.2021 18:30,FootballFootballITALY: Serie A - Round 15,Sampdoria,0,48,6,2,3,1,6,5,2,2,9,2,,,172,8,36,12,cat40
281,30.11.2021 18:30,FootballFootballITALY: Serie A - Round 15,Fiorentina,3,68,11,5,3,3,8,1,0,1,3,0,,,291,4,62,27,30.11.2021 18:30,FootballFootballITALY: Serie A - Round 15,Sampdoria,1,32,5,2,3,0,2,1,0,2,7,1,,,110,6,32,11,cat41
282,30.11.2021 18:30,FootballFootballITALY: Serie A - Round 15,Atalanta,2,51,11,3,6,2,7,3,1,1,6,0,,,214,11,67,30,30.11.2021 18:30,FootballFootballITALY: Serie A - Round 15,Venezia,0,49,3,1,2,0,8,0,1,1,6,1,,,204,4,45,13,cat42
283,30.11.2021 18:30,FootballFootballITALY: Serie A - Round 15,Atalanta,2,67,8,3,3,2,5,1,1,3,5,,,,320,13,88,31,30.11.2021 18:30,FootballFootballITALY: Serie A - Round 15,Venezia,0,33,5,3,2,0,6,2,2,1,3,,,,136,9,37,3,cat43
284,30.11.2021 20:45,FootballFootballITALY: Serie A - Round 15,Verona,0,70,8,5,1,2,10,6,2,0,5,2,,,258,5,76,33,30.11.2021 20:45,FootballFootballITALY: Serie A - Round 15,Cagliari,0,30,5,0,4,1,13,1,0,5,4,2,,,81,12,58,12,cat44
285,30.11.2021 20:45,FootballFootballITALY: Serie A - Round 15,Verona,0,68,7,1,4,2,8,5,1,4,10,1,,,222,6,63,27,30.11.2021 20:45,FootballFootballITALY: Serie A - Round 15,Cagliari,0,32,7,4,3,0,11,0,0,1,8,0,,,75,12,36,13,cat45
286,30.11.2021 20:45,FootballFootballITALY: Serie A - Round 15,Salernitana,0,30,3,0,2,1,8,4,0,2,8,0,,,139,6,33,19,30.11.2021 20:45,FootballFootballITALY: Serie A - Round 15,Juventus,1,70,12,3,6,3,16,1,0,0,5,1,,,405,11,76,40,cat46
287,30.11.2021 20:45,FootballFootballITALY: Serie A - Round 15,Salernitana,0,22,1,0,1,0,7,0,1,3,6,1,,,72,13,23,4,30.11.2021 20:45,FootballFootballITALY: Serie A - Round 15,Juventus,1,78,6,4,2,0,7,3,3,0,4,0,,,354,8,90,24,cat47
288,01.12.2021 18:30,FootballFootballITALY: Serie A - Round 15,Inter,1,59,17,7,7,3,10,6,0,2,7,0,,,276,7,69,40,01.12.2021 18:30,FootballFootballITALY: Serie A - Round 15,Spezia,0,41,3,2,0,1,9,0,0,6,5,1,,,163,6,32,7,cat48
289,01.12.2021 18:30,FootballFootballITALY: Serie A - Round 15,Inter,1,67,14,4,6,4,5,5,1,2,11,1,,,316,8,75,26,01.12.2021 18:30,FootballFootballITALY: Serie A - Round 15,Spezia,0,33,4,2,0,2,12,1,0,3,5,1,,,143,7,35,7,cat49
290,01.12.2021 18:30,FootballFootballITALY: Serie A - Round 15,Bologna,0,47,3,0,1,2,20,2,1,3,6,2,,,150,7,43,18,01.12.2021 18:30,FootballFootballITALY: Serie A - Round 15,AS Roma,0,53,8,3,2,3,12,0,3,0,10,3,,,200,10,67,20,cat50
291,01.12.2021 18:30,FootballFootballITALY: Serie A - Round 15,Bologna,1,40,3,3,0,0,9,1,1,2,3,1,,,162,3,46,14,01.12.2021 18:30,FootballFootballITALY: Serie A - Round 15,AS Roma,0,60,5,2,3,0,4,3,1,2,8,1,,,242,10,60,19,cat51
292,01.12.2021 20:45,FootballFootballITALY: Serie A - Round 15,Sassuolo,2,59,5,4,1,0,13,3,1,1,6,3,,,239,5,66,23,01.12.2021 20:45,FootballFootballITALY: Serie A - Round 15,Napoli,2,41,4,3,0,1,11,0,0,2,10,2,,,153,14,29,10,cat52
293,01.12.2021 20:45,FootballFootballITALY: Serie A - Round 15,Sassuolo,0,42,4,3,1,0,12,2,1,1,4,1,,,169,7,22,11,01.12.2021 20:45,FootballFootballITALY: Serie A - Round 15,Napoli,0,58,5,1,2,2,5,4,2,3,9,0,,,236,5,68,30,cat53
294,01.12.2021 20:45,FootballFootballITALY: Serie A - Round 15,Genoa,0,41,6,3,1,2,17,1,0,1,9,2,,,188,10,59,10,01.12.2021 20:45,FootballFootballITALY: Serie A - Round 15,AC Milan,1,59,5,2,2,1,14,2,2,3,8,0,,,246,15,60,12,cat54
295,01.12.2021 20:45,FootballFootballITALY: Serie A - Round 15,Genoa,0,43,4,0,3,1,9,1,1,1,2,0,,,158,13,41,9,01.12.2021 20:45,FootballFootballITALY: Serie A - Round 15,AC Milan,2,57,13,3,5,5,4,4,1,0,8,1,,,240,10,70,37,cat55
296,02.12.2021 18:30,FootballFootballITALY: Serie A - Round 15,Torino,0,29,2,0,2,0,10,1,0,2,4,1,,,73,5,43,24,02.12.2021 18:30,FootballFootballITALY: Serie A - Round 15,Empoli,1,71,12,3,2,7,4,6,1,0,9,2,,,226,6,48,58,cat56
297,02.12.2021 18:30,FootballFootballITALY: Serie A - Round 15,Torino,2,53,8,3,3,2,6,0,2,1,5,0,1,,164,9,59,39,02.12.2021 18:30,FootballFootballITALY: Serie A - Round 15,Empoli,1,47,4,2,1,1,7,5,0,1,6,1,0,,117,6,40,35,cat57
298,02.12.2021 20:45,FootballFootballITALY: Serie A - Round 15,Lazio,3,58,5,3,1,1,6,2,1,1,10,1,1,,205,7,31,29,02.12.2021 20:45,FootballFootballITALY: Serie A - Round 15,Udinese,1,42,6,2,1,3,11,2,1,0,5,4,2,,143,6,22,30,cat58
299,02.12.2021 20:45,FootballFootballITALY: Serie A - Round 15,Lazio,1,66,8,2,5,1,6,3,3,0,1,2,,,295,10,49,42,02.12.2021 20:45,FootballFootballITALY: Serie A - Round 15,Udinese,3,34,6,3,1,2,4,2,0,1,6,1,,,136,9,32,18,cat59
300,04.12.2021 15:00,FootballFootballITALY: Serie A - Round 16,AC Milan,0,68,8,4,3,1,5,4,1,1,6,0,,,333,12,66,32,04.12.2021 15:00,FootballFootballITALY: Serie A - Round 16,Salernitana,0,32,4,1,1,2,7,2,1,4,5,1,,,130,4,61,8,cat60
301,04.12.2021 15:00,FootballFootballITALY: Serie A - Round 16,AC Milan,2,72,14,4,7,3,4,5,0,1,5,1,,,302,8,69,23,04.12.2021 15:00,FootballFootballITALY: Serie A - Round 16,Salernitana,0,28,3,1,2,0,5,3,0,2,4,1,,,94,9,35,6,cat61
302,04.12.2021 18:00,FootballFootballITALY: Serie A - Round 16,AS Roma,0,37,4,0,3,1,6,3,0,0,6,2,,,193,6,47,30,04.12.2021 18:00,FootballFootballITALY: Serie A - Round 16,Inter,0,63,2,0,1,1,6,0,0,0,6,1,,,354,14,52,25,cat62
303,04.12.2021 18:00,FootballFootballITALY: Serie A - Round 16,AS Roma,0,31,5,1,1,3,1,1,0,1,3,1,,,137,3,16,11,04.12.2021 18:00,FootballFootballITALY: Serie A - Round 16,Inter,3,69,8,4,3,1,3,4,1,1,0,0,,,357,6,54,26,cat63
304,04.12.2021 20:45,FootballFootballITALY: Serie A - Round 16,Napoli,1,54,6,2,3,1,4,3,0,1,11,2,,,194,6,30,16,04.12.2021 20:45,FootballFootballITALY: Serie A - Round 16,Atalanta,2,46,10,3,4,3,8,5,0,1,7,2,,,170,10,31,15,cat64
305,04.12.2021 20:45,FootballFootballITALY: Serie A - Round 16,Napoli,1,56,9,2,4,3,8,3,0,3,5,0,,,257,4,24,12,04.12.2021 20:45,FootballFootballITALY: Serie A - Round 16,Atalanta,1,44,11,4,2,5,5,2,0,1,11,1,,,193,7,24,15,cat65
306,05.12.2021 12:30,FootballFootballITALY: Serie A - Round 16,Bologna,1,38,4,1,0,3,9,0,1,0,5,2,,,140,5,32,6,05.12.2021 12:30,FootballFootballITALY: Serie A - Round 16,Fiorentina,2,62,4,2,1,1,5,2,3,0,6,2,,,242,3,58,26,cat66
307,05.12.2021 12:30,FootballFootballITALY: Serie A - Round 16,Bologna,1,36,4,2,2,0,9,0,1,0,7,1,,,121,7,28,16,05.12.2021 12:30,FootballFootballITALY: Serie A - Round 16,Fiorentina,1,64,2,1,1,0,8,0,0,1,9,1,,,262,5,70,24,cat67
308,05.12.2021 15:00,FootballFootballITALY: Serie A - Round 16,Venezia,0,43,1,1,0,0,7,0,0,0,8,2,1,,110,5,47,21,05.12.2021 15:00,FootballFootballITALY: Serie A - Round 16,Verona,4,57,13,4,3,6,6,3,0,1,7,1,0,,161,6,50,24,cat68
309,05.12.2021 15:00,FootballFootballITALY: Serie A - Round 16,Venezia,3,43,8,4,4,0,8,1,1,2,5,0,,,121,8,45,19,05.12.2021 15:00,FootballFootballITALY: Serie A - Round 16,Verona,0,57,3,2,1,0,7,3,1,1,7,1,,,184,7,55,25,cat69
310,05.12.2021 15:00,FootballFootballITALY: Serie A - Round 16,Spezia,1,26,5,2,2,1,5,1,1,2,4,1,,,79,7,33,13,05.12.2021 15:00,FootballFootballITALY: Serie A - Round 16,Sassuolo,2,74,15,4,4,7,5,4,1,1,4,2,,,294,8,84,34,cat70
311,05.12.2021 15:00,FootballFootballITALY: Serie A - Round 16,Spezia,1,42,4,2,1,1,5,1,3,1,7,3,,,149,7,59,12,05.12.2021 15:00,FootballFootballITALY: Serie A - Round 16,Sassuolo,0,58,5,1,4,0,10,1,0,1,5,1,,,238,3,69,16,cat71
312,05.12.2021 18:00,FootballFootballITALY: Serie A - Round 16,Sampdoria,1,60,16,5,6,5,4,5,1,0,7,1,0,,231,4,25,18,05.12.2021 18:00,FootballFootballITALY: Serie A - Round 16,Lazio,0,40,0,0,0,0,8,0,0,4,4,3,1,,134,10,15,5,cat72
313,05.12.2021 18:00,FootballFootballITALY: Serie A - Round 16,Sampdoria,0,36,2,0,1,1,5,2,0,2,6,3,,,165,7,44,19,05.12.2021 18:00,FootballFootballITALY: Serie A - Round 16,Lazio,3,64,6,5,1,0,6,0,0,0,5,0,,,344,5,38,20,cat73
314,05.12.2021 20:45,FootballFootballITALY: Serie A - Round 16,Juventus,1,70,13,6,3,4,3,2,3,0,7,2,,,342,13,71,35,05.12.2021 20:45,FootballFootballITALY: Serie A - Round 16,Genoa,0,30,0,0,0,0,9,1,0,5,3,1,,,113,12,42,14,cat74
315,05.12.2021 20:45,FootballFootballITALY: Serie A - Round 16,Juventus,1,70,14,6,6,2,4,3,0,0,8,1,,,337,4,91,41,05.12.2021 20:45,FootballFootballITALY: Serie A - Round 16,Genoa,0,30,0,0,0,0,9,0,0,5,4,0,,,115,6,25,1,cat75
316,06.12.2021 18:30,FootballFootballITALY: Serie A - Round 16,Empoli,3,54,14,6,4,4,12,3,1,3,6,3,,,160,11,47,28,06.12.2021 18:30,FootballFootballITALY: Serie A - Round 16,Udinese,0,46,11,3,5,3,9,3,0,3,9,1,,,143,8,46,23,cat76
317,06.12.2021 18:30,FootballFootballITALY: Serie A - Round 16,Empoli,0,62,8,3,2,3,14,5,0,4,6,1,,,253,9,70,23,06.12.2021 18:30,FootballFootballITALY: Serie A - Round 16,Udinese,1,38,8,5,1,2,9,3,1,3,9,2,,,143,10,35,18,cat77
318,06.12.2021 20:45,FootballFootballITALY: Serie A - Round 16,Cagliari,1,46,9,2,4,3,20,4,3,1,5,1,,,114,9,67,33,06.12.2021 20:45,FootballFootballITALY: Serie A - Round 16,Torino,0,54,5,1,4,0,9,1,3,1,12,2,,,140,9,61,30,cat78
319,06.12.2021 20:45,FootballFootballITALY: Serie A - Round 16,Cagliari,0,52,6,0,4,2,23,1,1,1,7,1,,,136,8,54,31,06.12.2021 20:45,FootballFootballITALY: Serie A - Round 16,Torino,1,48,3,2,1,0,12,1,2,0,12,2,,,133,8,41,13,cat79
320,10.12.2021 20:45,FootballFootballITALY: Serie A - Round 17,Genoa,1,59,10,2,5,3,12,4,0,2,7,2,,,165,5,71,30,10.12.2021 20:45,FootballFootballITALY: Serie A - Round 17,Sampdoria,2,41,6,4,1,1,6,1,3,1,8,1,,,101,8,40,13,cat80
321,10.12.2021 20:45,FootballFootballITALY: Serie A - Round 17,Genoa,0,47,2,0,2,0,9,4,0,1,8,0,,,150,9,62,26,10.12.2021 20:45,FootballFootballITALY: Serie A - Round 17,Sampdoria,1,53,8,2,3,3,8,2,0,0,9,1,,,160,15,42,18,cat81
322,11.12.2021 15:00,FootballFootballITALY: Serie A - Round 17,Fiorentina,3,75,9,5,2,2,3,1,0,4,6,,,,379,8,63,45,11.12.2021 15:00,FootballFootballITALY: Serie A - Round 17,Salernitana,0,25,5,4,0,1,6,2,1,2,2,,,,111,9,37,15,cat82
323,11.12.2021 15:00,FootballFootballITALY: Serie A - Round 17,Fiorentina,1,67,8,4,3,1,9,0,1,2,3,1,,,266,10,76,20,11.12.2021 15:00,FootballFootballITALY: Serie A - Round 17,Salernitana,0,33,6,2,1,3,4,1,0,3,9,1,,,106,10,27,13,cat83
324,11.12.2021 18:00,FootballFootballITALY: Serie A - Round 17,Venezia,1,36,7,2,4,1,5,1,0,1,11,3,,,130,9,62,15,11.12.2021 18:00,FootballFootballITALY: Serie A - Round 17,Juventus,0,64,7,1,2,4,11,4,0,1,5,1,,,256,7,68,18,cat84
325,11.12.2021 18:00,FootballFootballITALY: Serie A - Round 17,Venezia,0,42,6,2,3,1,5,2,0,4,9,1,,,138,5,51,26,11.12.2021 18:00,FootballFootballITALY: Serie A - Round 17,Juventus,1,58,13,5,5,3,9,7,0,2,5,1,,,218,6,56,27,cat85
326,11.12.2021 20:45,FootballFootballITALY: Serie A - Round 17,Udinese,0,39,5,2,2,1,5,3,1,0,11,1,1,,125,5,48,14,11.12.2021 20:45,FootballFootballITALY: Serie A - Round 17,AC Milan,1,61,9,1,7,1,12,3,0,2,5,2,0,,205,8,78,40,cat86
327,11.12.2021 20:45,FootballFootballITALY: Serie A - Round 17,Udinese,1,29,6,4,2,0,8,0,0,0,6,1,,,112,7,43,14,11.12.2021 20:45,FootballFootballITALY: Serie A - Round 17,AC Milan,0,71,3,0,3,0,6,2,4,3,5,0,,,327,14,81,16,cat87
328,12.12.2021 12:30,FootballFootballITALY: Serie A - Round 17,Torino,1,43,9,3,4,2,21,1,2,2,9,2,,,119,9,46,20,12.12.2021 12:30,FootballFootballITALY: Serie A - Round 17,Bologna,1,57,5,3,2,0,12,0,0,2,15,3,,,162,9,52,15,cat88
329,12.12.2021 12:30,FootballFootballITALY: Serie A - Round 17,Torino,1,53,7,4,3,0,6,4,3,2,7,0,,,185,4,58,32,12.12.2021 12:30,FootballFootballITALY: Serie A - Round 17,Bologna,0,47,3,2,0,1,12,0,1,3,3,1,,,166,4,34,6,cat89
330,12.12.2021 15:00,FootballFootballITALY: Serie A - Round 17,Verona,0,54,8,1,5,2,7,3,0,3,5,1,,,149,9,65,29,12.12.2021 15:00,FootballFootballITALY: Serie A - Round 17,Atalanta,1,46,8,4,3,1,6,3,0,1,7,1,,,130,7,54,24,cat90
331,12.12.2021 15:00,FootballFootballITALY: Serie A - Round 17,Verona,1,52,11,3,3,5,5,3,1,1,7,1,,,153,5,69,37,12.12.2021 15:00,FootballFootballITALY: Serie A - Round 17,Atalanta,1,48,6,2,3,1,8,3,2,2,3,0,,,143,9,56,25,cat91
332,12.12.2021 18:00,FootballFootballITALY: Serie A - Round 17,Sassuolo,2,60,7,3,1,3,7,4,1,1,6,1,1,,251,9,65,19,12.12.2021 18:00,FootballFootballITALY: Serie A - Round 17,Lazio,0,40,5,1,4,0,7,0,4,1,4,1,0,,165,13,44,18,cat92
333,12.12.2021 18:00,FootballFootballITALY: Serie A - Round 17,Sassuolo,0,60,10,3,2,5,8,2,0,0,3,0,,,308,4,76,27,12.12.2021 18:00,FootballFootballITALY: Serie A - Round 17,Lazio,1,40,1,1,0,0,3,0,0,3,7,1,,,194,10,33,8,cat93
334,12.12.2021 18:00,FootballFootballITALY: Serie A - Round 17,Napoli,0,69,21,4,8,9,9,9,1,3,5,0,,,248,3,68,57,12.12.2021 18:00,FootballFootballITALY: Serie A - Round 17,Empoli,1,31,7,4,1,2,6,2,2,4,7,1,,,75,10,32,8,cat94
335,12.12.2021 18:00,FootballFootballITALY: Serie A - Round 17,Napoli,0,50,9,2,5,2,7,1,0,1,3,,,,225,10,36,28,12.12.2021 18:00,FootballFootballITALY: Serie A - Round 17,Empoli,0,50,5,1,4,0,4,1,3,2,4,,,,230,8,55,28,cat95
336,12.12.2021 20:45,FootballFootballITALY: Serie A - Round 17,Inter,3,73,11,8,2,1,8,2,1,0,4,0,,,366,9,57,25,12.12.2021 20:45,FootballFootballITALY: Serie A - Round 17,Cagliari,0,27,0,0,0,0,5,0,1,5,7,1,,,109,5,40,13,cat96
337,12.12.2021 20:45,FootballFootballITALY: Serie A - Round 17,Inter,1,77,13,7,5,1,6,7,1,2,5,1,,,332,3,78,55,12.12.2021 20:45,FootballFootballITALY: Serie A - Round 17,Cagliari,0,23,5,2,2,1,5,0,1,6,6,1,,,77,3,22,4,cat97
338,13.12.2021 20:45,FootballFootballITALY: Serie A - Round 17,AS Roma,1,50,4,2,1,1,7,5,0,1,7,4,1,,164,5,47,21,13.12.2021 20:45,FootballFootballITALY: Serie A - Round 17,Spezia,0,50,5,1,2,2,7,2,4,1,3,1,0,,166,7,51,26,cat98
339,13.12.2021 20:45,FootballFootballITALY: Serie A - Round 17,AS Roma,1,54,8,4,1,3,4,4,0,1,6,,,,257,7,67,28,13.12.2021 20:45,FootballFootballITALY: Serie A - Round 17,Spezia,0,46,3,1,1,1,6,2,0,3,4,,,,216,9,45,10,cat99
340,17.12.2021 18:30,FootballFootballITALY: Serie A - Round 18,Lazio,2,57,6,3,2,1,4,4,1,1,3,0,,,270,11,55,24,17.12.2021 18:30,FootballFootballITALY: Serie A - Round 18,Genoa,1,43,4,2,1,1,4,1,1,1,3,2,,,188,7,49,15,cat0
341,17.12.2021 18:30,FootballFootballITALY: Serie A - Round 18,Lazio,1,53,5,2,1,2,5,1,0,0,6,0,,,285,6,67,22,17.12.2021 18:30,FootballFootballITALY: Serie A - Round 18,Genoa,0,47,0,0,0,0,6,1,0,1,5,1,,,253,11,42,8,cat1
342,17.12.2021 20:45,FootballFootballITALY: Serie A - Round 18,Salernitana,0,34,6,1,2,3,6,1,0,2,4,1,,,116,9,35,21,17.12.2021 20:45,FootballFootballITALY: Serie A - Round 18,Inter,3,66,14,5,6,3,5,5,0,1,5,1,,,271,6,49,25,cat2
343,17.12.2021 20:45,FootballFootballITALY: Serie A - Round 18,Salernitana,0,34,4,1,1,2,5,2,1,1,6,0,,,133,4,30,9,17.12.2021 20:45,FootballFootballITALY: Serie A - Round 18,Inter,2,66,9,3,5,1,6,5,0,1,5,1,,,289,9,65,35,cat3
344,18.12.2021 15:00,FootballFootballITALY: Serie A - Round 18,Atalanta,0,73,9,3,6,0,21,5,2,1,3,0,,,292,6,91,40,18.12.2021 15:00,FootballFootballITALY: Serie A - Round 18,AS Roma,2,27,4,3,0,1,8,0,1,3,8,2,,,88,7,33,7,cat4
345,18.12.2021 15:00,FootballFootballITALY: Serie A - Round 18,Atalanta,1,69,8,3,2,3,8,5,1,0,8,1,,,276,16,89,41,18.12.2021 15:00,FootballFootballITALY: Serie A - Round 18,AS Roma,2,31,4,2,1,1,9,0,1,2,7,1,,,112,14,31,11,cat5
346,18.12.2021 18:00,FootballFootballITALY: Serie A - Round 18,Bologna,0,64,4,1,0,3,24,3,0,3,4,,,,254,11,81,34,18.12.2021 18:00,FootballFootballITALY: Serie A - Round 18,Juventus,1,36,7,4,1,2,7,3,0,1,11,,,,129,7,35,15,cat6
347,18.12.2021 18:00,FootballFootballITALY: Serie A - Round 18,Bologna,0,52,7,2,3,2,9,5,0,2,3,1,,,204,8,64,28,18.12.2021 18:00,FootballFootballITALY: Serie A - Round 18,Juventus,1,48,4,3,1,0,3,1,1,2,8,1,,,188,4,52,22,cat7
348,18.12.2021 20:45,FootballFootballITALY: Serie A - Round 18,Cagliari,0,47,1,0,0,1,5,1,0,0,4,2,1,,174,1,45,12,18.12.2021 20:45,FootballFootballITALY: Serie A - Round 18,Udinese,2,53,5,2,3,0,5,1,0,0,5,2,0,,212,5,55,10,cat8
349,18.12.2021 20:45,FootballFootballITALY: Serie A - Round 18,Cagliari,0,63,4,2,0,2,11,3,0,1,8,2,,,234,4,61,21,18.12.2021 20:45,FootballFootballITALY: Serie A - Round 18,Udinese,2,37,5,3,1,1,8,1,2,2,9,0,,,115,4,38,14,cat9
350,19.12.2021 12:30,FootballFootballITALY: Serie A - Round 18,Fiorentina,2,51,8,5,2,1,16,4,0,1,4,2,1,,186,10,51,35,19.12.2021 12:30,FootballFootballITALY: Serie A - Round 18,Sassuolo,0,49,3,1,1,1,7,2,1,3,10,4,0,,181,11,43,28,cat10
351,19.12.2021 12:30,FootballFootballITALY: Serie A - Round 18,Fiorentina,0,63,15,3,8,4,4,5,2,1,3,1,,,249,5,62,27,19.12.2021 12:30,FootballFootballITALY: Serie A - Round 18,Sassuolo,2,37,5,3,1,1,5,1,0,3,4,1,,,135,7,28,12,cat11
352,19.12.2021 15:00,FootballFootballITALY: Serie A - Round 18,Spezia,1,38,4,2,1,1,11,1,1,2,11,2,,,92,9,33,14,19.12.2021 15:00,FootballFootballITALY: Serie A - Round 18,Empoli,1,62,15,3,8,4,27,0,2,1,4,1,,,195,8,56,26,cat12
353,19.12.2021 15:00,FootballFootballITALY: Serie A - Round 18,Spezia,0,33,5,0,3,2,7,2,1,3,9,1,,,111,8,32,13,19.12.2021 15:00,FootballFootballITALY: Serie A - Round 18,Empoli,0,67,7,3,3,1,10,5,2,0,5,1,,,258,14,77,37,cat13
354,19.12.2021 18:00,FootballFootballITALY: Serie A - Round 18,Torino,0,68,2,0,1,1,4,4,1,2,9,1,,,235,5,60,30,19.12.2021 18:00,FootballFootballITALY: Serie A - Round 18,Verona,0,32,8,2,4,2,9,3,2,0,2,1,,,91,3,39,35,cat14
355,19.12.2021 18:00,FootballFootballITALY: Serie A - Round 18,Torino,1,66,6,1,3,2,7,1,1,0,6,0,0,,234,3,84,20,19.12.2021 18:00,FootballFootballITALY: Serie A - Round 18,Verona,0,34,0,0,0,0,7,0,2,0,5,1,1,,92,8,44,8,cat15
356,19.12.2021 18:00,FootballFootballITALY: Serie A - Round 18,Sampdoria,0,43,9,4,4,1,10,1,0,0,5,2,,,135,3,66,22,19.12.2021 18:00,FootballFootballITALY: Serie A - Round 18,Venezia,1,57,11,1,8,2,5,3,1,4,10,1,,,174,5,54,38,cat16
357,19.12.2021 18:00,FootballFootballITALY: Serie A - Round 18,Sampdoria,1,53,9,4,3,2,9,3,1,0,3,,,,168,3,65,17,19.12.2021 18:00,FootballFootballITALY: Serie A - Round 18,Venezia,0,47,1,0,1,0,4,0,1,3,7,,,,138,6,47,25,cat17
358,19.12.2021 20:45,FootballFootballITALY: Serie A - Round 18,AC Milan,0,50,8,2,4,2,7,3,3,1,7,0,,,180,7,89,36,19.12.2021 20:45,FootballFootballITALY: Serie A - Round 18,Napoli,0,50,3,1,1,1,10,2,0,2,7,1,,,201,6,48,13,cat18
359,19.12.2021 20:45,FootballFootballITALY: Serie A - Round 18,AC Milan,0,48,4,0,4,0,11,2,2,0,7,0,,,199,9,66,29,19.12.2021 20:45,FootballFootballITALY: Serie A - Round 18,Napoli,1,52,8,1,1,6,9,3,0,0,11,1,,,210,5,41,13,cat19
